,Credit_amount,Age,Housing,Existing_credits,Job,Own_telephone,Foreign_worker,Class
0,1169.0,67.0,own,2,skilled,yes,yes,1
1,5951.0,22.0,own,1,skilled,none,yes,0
2,2096.0,49.0,own,1,unskilled resident,none,yes,1
3,7882.0,45.0,for free,1,skilled,none,yes,1
4,4870.0,53.0,for free,2,skilled,none,yes,0
5,9055.0,35.0,for free,1,unskilled resident,yes,yes,1
6,2835.0,53.0,own,1,skilled,none,yes,1
7,6948.0,35.0,rent,1,high qualif/self emp/mgmt,yes,yes,1
8,3059.0,61.0,own,1,unskilled resident,none,yes,1
9,5234.0,28.0,own,2,high qualif/self emp/mgmt,none,yes,0
10,1295.0,25.0,rent,1,skilled,none,yes,0
11,4308.0,24.0,rent,1,skilled,none,yes,0
12,1567.0,22.0,own,1,skilled,yes,yes,1
13,1199.0,60.0,own,2,unskilled resident,none,yes,0
14,1403.0,28.0,rent,1,skilled,none,yes,1
15,1282.0,32.0,own,1,unskilled resident,none,yes,0
16,2424.0,53.0,own,2,skilled,none,yes,1
17,8072.0,25.0,own,3,skilled,none,yes,1
18,12579.0,44.0,for free,1,high qualif/self emp/mgmt,yes,yes,0
19,3430.0,31.0,own,1,skilled,yes,yes,1
20,2134.0,48.0,own,3,skilled,yes,yes,1
21,2647.0,44.0,rent,1,skilled,none,yes,1
22,2241.0,48.0,rent,2,unskilled resident,none,no,1
23,1804.0,44.0,own,1,skilled,none,yes,1
24,2069.0,26.0,own,2,skilled,none,no,1
25,1374.0,36.0,own,1,unskilled resident,yes,yes,1
26,426.0,39.0,own,1,unskilled resident,none,yes,1
27,409.0,42.0,rent,2,skilled,none,yes,1
28,2415.0,34.0,own,1,skilled,none,yes,1
29,6836.0,63.0,own,2,skilled,yes,yes,0
30,1913.0,36.0,own,1,skilled,yes,yes,1
31,4020.0,27.0,own,1,skilled,none,yes,1
32,5866.0,30.0,own,2,skilled,yes,yes,1
33,1264.0,57.0,rent,1,unskilled resident,none,yes,1
34,1474.0,33.0,own,1,high qualif/self emp/mgmt,yes,yes,1
35,4746.0,25.0,own,2,unskilled resident,none,yes,0
36,6110.0,31.0,for free,1,skilled,yes,yes,1
37,2100.0,37.0,own,1,skilled,none,yes,0
38,1225.0,37.0,own,1,skilled,yes,yes,1
39,458.0,24.0,own,1,skilled,none,yes,1
40,2333.0,30.0,own,1,high qualif/self emp/mgmt,none,yes,1
41,1158.0,26.0,own,1,skilled,yes,yes,1
42,6204.0,44.0,own,1,unskilled resident,yes,yes,1
43,6187.0,24.0,rent,2,skilled,none,yes,1
44,6143.0,58.0,for free,2,unskilled resident,none,yes,0
45,1393.0,35.0,own,2,high qualif/self emp/mgmt,none,yes,1
46,2299.0,39.0,own,1,skilled,none,yes,1
47,1352.0,23.0,rent,1,unemp/unskilled non res,yes,yes,1
48,7228.0,39.0,own,2,unskilled resident,none,yes,1
49,2073.0,28.0,own,1,skilled,none,yes,1
50,2333.0,29.0,own,1,unskilled resident,none,yes,1
51,5965.0,30.0,own,2,high qualif/self emp/mgmt,yes,yes,1
52,1262.0,25.0,own,1,skilled,none,yes,1
53,3378.0,31.0,own,1,skilled,yes,yes,1
54,2225.0,57.0,for free,2,skilled,yes,yes,0
55,783.0,26.0,own,1,unskilled resident,none,yes,1
56,6468.0,52.0,own,1,high qualif/self emp/mgmt,yes,yes,0
57,9566.0,31.0,own,2,skilled,none,yes,1
58,1961.0,23.0,own,1,high qualif/self emp/mgmt,none,yes,1
59,6229.0,23.0,rent,2,unskilled resident,yes,yes,0
60,1391.0,27.0,own,1,skilled,yes,yes,1
61,1537.0,50.0,own,2,skilled,yes,yes,1
62,1953.0,61.0,for free,1,high qualif/self emp/mgmt,yes,yes,0
63,14421.0,25.0,own,1,skilled,yes,yes,0
64,3181.0,26.0,own,1,skilled,yes,yes,1
65,5190.0,48.0,own,4,skilled,yes,yes,1
66,2171.0,29.0,own,1,skilled,none,yes,1
67,1007.0,22.0,own,1,skilled,none,yes,1
68,1819.0,37.0,for free,1,skilled,yes,yes,0
69,2394.0,25.0,own,1,skilled,none,yes,1
70,8133.0,30.0,own,1,skilled,none,yes,1
71,730.0,46.0,rent,2,unskilled resident,yes,yes,1
72,1164.0,51.0,for free,2,high qualif/self emp/mgmt,yes,yes,1
73,5954.0,41.0,own,2,unskilled resident,none,yes,1
74,1977.0,40.0,own,1,high qualif/self emp/mgmt,yes,yes,0
75,1526.0,66.0,for free,2,high qualif/self emp/mgmt,none,yes,1
76,3965.0,34.0,own,1,skilled,none,yes,0
77,4771.0,51.0,own,1,skilled,none,yes,1
78,9436.0,39.0,own,1,unskilled resident,none,yes,1
79,3832.0,22.0,own,1,skilled,none,yes,1
80,5943.0,44.0,own,2,skilled,yes,yes,0
81,1213.0,47.0,own,1,skilled,yes,yes,1
82,1568.0,24.0,rent,1,unskilled resident,none,yes,1
83,1755.0,58.0,own,1,unskilled resident,yes,yes,1
84,2315.0,52.0,own,1,unskilled resident,none,yes,1
85,1412.0,29.0,own,2,high qualif/self emp/mgmt,yes,yes,1
86,1295.0,27.0,own,2,skilled,none,yes,1
87,12612.0,47.0,for free,1,skilled,yes,yes,0
88,2249.0,30.0,own,1,high qualif/self emp/mgmt,yes,yes,1
89,1108.0,28.0,own,2,skilled,none,yes,0
90,618.0,56.0,own,1,skilled,none,yes,1
91,1409.0,54.0,own,1,skilled,none,yes,1
92,797.0,33.0,own,1,unskilled resident,none,yes,0
93,3617.0,20.0,rent,2,skilled,none,yes,1
94,1318.0,54.0,own,1,skilled,yes,yes,1
95,15945.0,58.0,rent,1,skilled,yes,yes,0
96,2012.0,61.0,own,1,skilled,none,yes,1
97,2622.0,34.0,own,1,skilled,none,yes,1
98,2337.0,36.0,own,1,skilled,none,yes,1
99,7057.0,36.0,rent,2,high qualif/self emp/mgmt,yes,yes,1
100,1469.0,41.0,rent,1,unskilled resident,none,yes,1
101,2323.0,24.0,rent,1,skilled,none,yes,1
102,932.0,24.0,own,1,skilled,none,yes,1
103,1919.0,35.0,rent,1,skilled,yes,yes,1
104,2445.0,26.0,rent,1,skilled,yes,yes,1
105,11938.0,39.0,own,2,high qualif/self emp/mgmt,yes,yes,0
106,6458.0,39.0,own,2,high qualif/self emp/mgmt,yes,yes,0
107,6078.0,32.0,own,1,skilled,none,yes,1
108,7721.0,30.0,own,1,skilled,yes,no,1
109,1410.0,35.0,own,1,skilled,yes,yes,1
110,1449.0,31.0,own,2,skilled,none,yes,1
111,392.0,23.0,rent,1,skilled,yes,yes,1
112,6260.0,28.0,rent,1,unskilled resident,none,yes,1
113,7855.0,25.0,own,2,skilled,yes,yes,0
114,1680.0,35.0,own,1,skilled,none,yes,1
115,3578.0,47.0,own,1,skilled,yes,yes,1
116,7174.0,30.0,own,1,high qualif/self emp/mgmt,yes,yes,0
117,2132.0,27.0,rent,2,skilled,none,no,1
118,4281.0,23.0,own,2,skilled,none,yes,0
119,2366.0,36.0,own,1,high qualif/self emp/mgmt,yes,yes,1
120,1835.0,25.0,own,2,skilled,yes,yes,0
121,3868.0,41.0,rent,2,high qualif/self emp/mgmt,yes,yes,1
122,1768.0,24.0,rent,1,unskilled resident,none,yes,1
123,781.0,63.0,for free,2,skilled,yes,yes,1
124,1924.0,27.0,rent,1,skilled,none,yes,0
125,2121.0,30.0,own,2,skilled,none,yes,1
126,701.0,40.0,own,1,unskilled resident,none,yes,1
127,639.0,30.0,own,1,skilled,none,yes,0
128,1860.0,34.0,own,2,high qualif/self emp/mgmt,yes,yes,1
129,3499.0,29.0,own,2,skilled,none,yes,0
130,8487.0,24.0,own,1,skilled,none,yes,1
131,6887.0,29.0,own,1,skilled,yes,yes,0
132,2708.0,27.0,own,2,unskilled resident,none,yes,1
133,1984.0,47.0,for free,2,skilled,none,yes,1
134,10144.0,21.0,own,1,skilled,yes,yes,1
135,1240.0,38.0,own,2,skilled,yes,yes,1
136,8613.0,27.0,own,2,skilled,none,yes,1
137,766.0,66.0,own,1,unskilled resident,none,yes,0
138,2728.0,35.0,own,3,skilled,yes,yes,1
139,1881.0,44.0,rent,1,unskilled resident,yes,yes,1
140,709.0,27.0,own,1,unemp/unskilled non res,none,no,1
141,4795.0,30.0,own,1,high qualif/self emp/mgmt,yes,yes,1
142,3416.0,27.0,own,1,high qualif/self emp/mgmt,none,yes,1
143,2462.0,22.0,own,1,skilled,none,yes,0
144,2288.0,23.0,own,1,skilled,yes,yes,1
145,3566.0,30.0,own,1,skilled,none,yes,1
146,860.0,39.0,own,2,skilled,yes,yes,1
147,682.0,51.0,own,2,skilled,yes,yes,1
148,5371.0,28.0,own,2,skilled,none,yes,1
149,1582.0,46.0,own,2,skilled,none,yes,1
150,1346.0,42.0,for free,1,skilled,yes,yes,1
151,1924.0,38.0,own,1,skilled,yes,no,1
152,5848.0,24.0,own,1,skilled,none,yes,1
153,7758.0,29.0,rent,1,skilled,none,yes,1
154,6967.0,36.0,rent,1,high qualif/self emp/mgmt,yes,yes,1
155,1282.0,20.0,rent,1,skilled,none,yes,0
156,1288.0,48.0,own,2,skilled,none,no,1
157,339.0,45.0,own,1,unskilled resident,none,yes,1
158,3512.0,38.0,own,2,skilled,yes,yes,1
159,1898.0,34.0,own,2,unskilled resident,none,yes,1
160,2872.0,36.0,own,1,skilled,yes,yes,1
161,1055.0,30.0,own,2,skilled,none,yes,1
162,1262.0,36.0,own,2,skilled,yes,yes,1
163,7308.0,70.0,for free,1,high qualif/self emp/mgmt,yes,yes,1
164,909.0,36.0,own,1,skilled,none,yes,1
165,2978.0,32.0,own,1,skilled,yes,yes,1
166,1131.0,33.0,own,1,skilled,none,yes,0
167,1577.0,20.0,own,1,skilled,none,yes,1
168,3972.0,25.0,rent,1,skilled,yes,yes,1
169,1935.0,31.0,own,2,skilled,yes,yes,0
170,950.0,33.0,rent,2,skilled,none,yes,0
171,763.0,26.0,own,1,skilled,yes,yes,1
172,2064.0,34.0,own,1,high qualif/self emp/mgmt,yes,yes,0
173,1414.0,33.0,own,1,skilled,none,no,1
174,3414.0,26.0,own,2,skilled,none,yes,0
175,7485.0,53.0,own,1,high qualif/self emp/mgmt,yes,yes,0
176,2577.0,42.0,own,1,skilled,none,yes,1
177,338.0,52.0,own,2,skilled,none,yes,1
178,1963.0,31.0,rent,2,high qualif/self emp/mgmt,yes,yes,1
179,571.0,65.0,own,2,skilled,none,yes,1
180,9572.0,28.0,own,2,skilled,none,yes,0
181,4455.0,30.0,own,2,high qualif/self emp/mgmt,yes,yes,0
182,1647.0,40.0,own,2,unskilled resident,none,yes,0
183,3777.0,50.0,own,1,skilled,yes,yes,1
184,884.0,36.0,own,1,skilled,yes,yes,0
185,1360.0,31.0,own,2,skilled,none,yes,1
186,5129.0,74.0,for free,1,high qualif/self emp/mgmt,yes,yes,0
187,1175.0,68.0,for free,3,unemp/unskilled non res,yes,yes,1
188,674.0,20.0,own,1,skilled,none,yes,0
189,3244.0,33.0,own,2,skilled,yes,yes,1
190,4591.0,54.0,own,3,high qualif/self emp/mgmt,yes,yes,0
191,3844.0,34.0,for free,1,unskilled resident,none,yes,0
192,3915.0,36.0,own,1,skilled,yes,yes,0
193,2108.0,29.0,rent,1,skilled,none,yes,1
194,3031.0,21.0,rent,1,skilled,none,yes,0
195,1501.0,34.0,own,2,high qualif/self emp/mgmt,yes,yes,0
196,1382.0,28.0,own,2,skilled,yes,yes,1
197,951.0,27.0,rent,4,skilled,none,yes,0
198,2760.0,36.0,for free,1,skilled,yes,yes,1
199,4297.0,40.0,own,1,high qualif/self emp/mgmt,yes,yes,0
200,936.0,52.0,own,2,skilled,yes,yes,1
201,1168.0,27.0,own,1,unskilled resident,none,yes,1
202,5117.0,26.0,own,2,skilled,none,yes,1
203,902.0,21.0,rent,1,skilled,none,yes,0
204,1495.0,38.0,own,2,unskilled resident,none,yes,1
205,10623.0,38.0,for free,3,high qualif/self emp/mgmt,yes,yes,1
206,1935.0,43.0,own,3,skilled,yes,yes,1
207,1424.0,26.0,own,1,skilled,none,yes,1
208,6568.0,21.0,own,1,unskilled resident,none,yes,1
209,1413.0,55.0,own,1,skilled,none,no,1
210,3074.0,33.0,own,2,skilled,none,yes,1
211,3835.0,45.0,own,1,unskilled resident,yes,yes,1
212,5293.0,50.0,own,2,skilled,yes,yes,0
213,1908.0,66.0,own,1,high qualif/self emp/mgmt,yes,yes,0
214,3342.0,51.0,own,1,skilled,yes,yes,1
215,932.0,39.0,own,2,unskilled resident,none,yes,1
216,3104.0,31.0,own,1,skilled,yes,yes,1
217,3913.0,23.0,own,1,skilled,yes,yes,1
218,3021.0,24.0,rent,1,unskilled resident,none,yes,1
219,1364.0,64.0,own,1,skilled,yes,yes,1
220,625.0,26.0,own,1,unskilled resident,none,yes,1
221,1200.0,23.0,rent,1,skilled,yes,yes,1
222,707.0,30.0,own,2,skilled,none,yes,1
223,2978.0,32.0,own,2,skilled,yes,yes,1
224,4657.0,30.0,own,1,skilled,yes,yes,1
225,2613.0,27.0,own,2,skilled,none,yes,1
226,10961.0,27.0,own,2,skilled,yes,yes,0
227,7865.0,53.0,for free,1,high qualif/self emp/mgmt,yes,yes,0
228,1478.0,22.0,own,1,skilled,none,yes,0
229,3149.0,22.0,for free,1,skilled,none,yes,1
230,4210.0,26.0,own,1,skilled,none,yes,0
231,2507.0,51.0,for free,1,unskilled resident,none,yes,1
232,2141.0,35.0,own,1,skilled,none,yes,1
233,866.0,25.0,own,1,unskilled resident,none,yes,1
234,1544.0,42.0,own,3,unskilled resident,none,yes,1
235,1823.0,30.0,own,1,high qualif/self emp/mgmt,none,yes,0
236,14555.0,23.0,own,1,unemp/unskilled non res,yes,yes,0
237,2767.0,61.0,rent,2,unskilled resident,none,yes,0
238,1291.0,35.0,own,2,skilled,none,yes,1
239,2522.0,39.0,own,1,skilled,none,yes,1
240,915.0,29.0,own,1,skilled,none,yes,0
241,1595.0,51.0,own,1,skilled,none,yes,1
242,4605.0,24.0,for free,2,skilled,none,yes,0
243,1185.0,27.0,own,2,skilled,none,yes,1
244,3447.0,35.0,own,1,unskilled resident,none,yes,1
245,1258.0,25.0,own,1,skilled,yes,yes,1
246,717.0,52.0,own,3,skilled,none,yes,1
247,1204.0,35.0,rent,1,skilled,none,no,1
248,1925.0,26.0,own,1,skilled,none,yes,1
249,433.0,22.0,rent,1,skilled,none,yes,0
250,666.0,39.0,own,2,unskilled resident,yes,yes,1
251,2251.0,46.0,own,1,unskilled resident,none,yes,1
252,2150.0,24.0,own,1,skilled,none,yes,0
253,4151.0,35.0,own,2,skilled,none,yes,1
254,2030.0,24.0,own,1,skilled,yes,yes,1
255,7418.0,27.0,own,1,unskilled resident,none,yes,1
256,2684.0,35.0,own,2,unskilled resident,none,yes,1
257,2149.0,29.0,for free,1,skilled,none,yes,0
258,3812.0,23.0,own,1,skilled,yes,yes,1
259,1154.0,57.0,own,3,unskilled resident,none,yes,1
260,1657.0,27.0,own,1,skilled,none,yes,1
261,1603.0,55.0,own,1,skilled,none,yes,1
262,5302.0,36.0,for free,3,high qualif/self emp/mgmt,yes,yes,1
263,2748.0,57.0,for free,3,unskilled resident,none,yes,1
264,1231.0,32.0,own,2,unskilled resident,none,no,1
265,802.0,37.0,own,1,skilled,none,yes,0
266,6304.0,36.0,own,2,skilled,none,yes,1
267,1533.0,38.0,own,1,skilled,yes,yes,1
268,8978.0,45.0,own,1,high qualif/self emp/mgmt,yes,no,0
269,999.0,25.0,own,2,skilled,none,yes,1
270,2662.0,32.0,own,1,skilled,none,no,1
271,1402.0,37.0,rent,1,skilled,yes,yes,1
272,12169.0,36.0,for free,1,high qualif/self emp/mgmt,yes,yes,1
273,3060.0,28.0,own,2,skilled,none,yes,0
274,11998.0,34.0,own,1,unskilled resident,yes,yes,0
275,2697.0,32.0,own,1,skilled,none,yes,1
276,2404.0,26.0,own,2,skilled,none,yes,1
277,1262.0,49.0,own,1,unskilled resident,yes,yes,1
278,4611.0,32.0,own,1,skilled,none,yes,0
279,1901.0,29.0,rent,1,high qualif/self emp/mgmt,yes,yes,1
280,3368.0,23.0,rent,2,skilled,yes,yes,1
281,1574.0,50.0,own,1,skilled,none,yes,1
282,1445.0,49.0,own,1,unskilled resident,none,yes,1
283,1520.0,63.0,own,1,skilled,none,yes,1
284,3878.0,37.0,own,1,skilled,yes,yes,1
285,10722.0,35.0,own,1,unskilled resident,yes,yes,1
286,4788.0,26.0,own,1,skilled,none,yes,1
287,7582.0,31.0,for free,1,high qualif/self emp/mgmt,yes,yes,1
288,1092.0,49.0,own,2,skilled,yes,yes,1
289,1024.0,48.0,own,1,skilled,none,yes,0
290,1076.0,26.0,own,1,skilled,yes,no,1
291,9398.0,28.0,rent,1,high qualif/self emp/mgmt,yes,yes,0
292,6419.0,44.0,for free,2,high qualif/self emp/mgmt,yes,yes,1
293,4796.0,56.0,for free,1,skilled,none,yes,1
294,7629.0,46.0,own,2,high qualif/self emp/mgmt,none,yes,1
295,9960.0,26.0,own,1,skilled,yes,yes,0
296,4675.0,20.0,rent,1,skilled,none,yes,1
297,1287.0,45.0,own,1,unskilled resident,none,no,1
298,2515.0,43.0,own,1,skilled,yes,yes,1
299,2745.0,32.0,own,2,skilled,yes,yes,1
300,672.0,54.0,own,1,unemp/unskilled non res,yes,yes,1
301,3804.0,42.0,own,1,skilled,yes,yes,0
302,1344.0,37.0,own,2,unskilled resident,none,yes,0
303,1038.0,49.0,own,2,skilled,yes,yes,1
304,10127.0,44.0,for free,1,skilled,none,yes,0
305,1543.0,33.0,own,1,skilled,none,yes,1
306,4811.0,24.0,rent,1,unskilled resident,none,yes,1
307,727.0,33.0,own,1,unskilled resident,yes,yes,0
308,1237.0,24.0,own,1,skilled,none,yes,0
309,276.0,22.0,rent,1,unskilled resident,none,yes,1
310,5381.0,40.0,for free,1,unemp/unskilled non res,yes,yes,1
311,5511.0,25.0,own,1,skilled,none,yes,1
312,3749.0,26.0,own,1,skilled,none,yes,1
313,685.0,25.0,own,1,unskilled resident,none,yes,0
314,1494.0,29.0,own,1,unskilled resident,none,no,1
315,2746.0,31.0,own,1,skilled,none,yes,0
316,708.0,38.0,own,1,unskilled resident,none,yes,1
317,4351.0,48.0,own,1,unskilled resident,yes,yes,1
318,701.0,32.0,own,2,skilled,none,yes,1
319,3643.0,27.0,own,2,unskilled resident,none,yes,1
320,4249.0,28.0,own,2,high qualif/self emp/mgmt,none,yes,0
321,1938.0,32.0,own,1,skilled,none,yes,0
322,2910.0,34.0,for free,1,high qualif/self emp/mgmt,yes,yes,1
323,2659.0,28.0,own,1,skilled,none,yes,1
324,1028.0,36.0,own,2,skilled,none,yes,1
325,3398.0,39.0,own,2,unskilled resident,none,no,1
326,5801.0,49.0,rent,1,skilled,yes,yes,1
327,1525.0,34.0,own,1,skilled,yes,yes,1
328,4473.0,31.0,own,1,skilled,none,yes,1
329,1068.0,28.0,own,1,skilled,none,yes,1
330,6615.0,75.0,for free,2,high qualif/self emp/mgmt,yes,yes,1
331,1864.0,30.0,own,2,skilled,none,yes,0
332,7408.0,24.0,own,1,high qualif/self emp/mgmt,none,yes,0
